P0;0;2843
P1;0;1246
P2;0;2972
P3;0;1100
P4;0;482
P5;0;1398
P6;0;1480
P7;0;109
P8;0;2643
P9;0;2708
P10;0;1619
P11;0;1560
P12;0;2291
P13;0;3071
P14;0;3180
P15;0;3297
P16;0;1601
P17;0;2277
P18;0;1698
P19;0;1327
P20;0;2550
P21;0;984
P22;0;617
P23;0;2625
P24;0;796
P25;0;1183
P26;0;2646
P27;0;284
P28;0;825
P29;0;416
P30;0;1159
P31;0;1928
P32;0;708
P33;0;578
P34;0;1150
P35;0;1396
P36;0;2490
P37;0;1893
P38;0;1353
P39;0;293
P40;0;2420
P41;0;685
P42;0;1799
P43;0;580
P44;0;1777
P45;0;907
P46;0;2320
P47;0;105
P48;0;998
P49;0;1736
P50;0;3073
P51;0;459
P52;0;29
P53;0;254
P54;0;956
P55;0;195
P56;0;2110
P57;0;1582
P58;0;2747
P59;0;144
P60;0;1886
P61;0;2875
P62;0;1603
P63;0;2051
P64;0;369
P65;0;2611
P66;0;1402
P67;0;2231
P68;0;1795
P69;0;1676
P70;0;2097
P71;0;288
P72;0;270
P73;0;931
P74;0;46
P75;0;905
P76;0;2162
P77;0;15
P78;0;716
P79;0;2821
P80;0;1831
P81;0;2308
P82;0;2244
P83;0;2033
P84;0;402
P85;0;619
P86;0;1720
P87;0;403
P88;0;2520
P89;0;857
P90;0;2170
P91;0;770
P92;0;2012
P93;0;1089
P94;0;1356
P95;0;2346
P96;0;1959
P97;0;2537
P98;0;177
P99;0;1982
P100;0;1
P101;0;1221
P102;0;2134
P103;0;2394
P104;0;2495
P105;0;159
P106;0;1934
P107;0;184
P108;0;13
P109;0;923
P110;0;1881
P111;0;752
P112;0;2591
P113;0;1165
P114;0;2276
P115;0;480
P116;0;2267
P117;0;1466
P118;0;2470
P119;0;736
P120;0;883
P121;0;2354
P122;0;813
P123;0;2169
P124;0;1166
P125;0;1057
P126;0;1896
P127;0;2232
P128;0;510
P129;0;1632
P130;0;2207
P131;0;2484
P132;0;1418
P133;0;345
P134;0;1631
P135;0;21
P136;0;2201
P137;0;636
P138;0;404
P139;0;2332
P140;0;188
P141;0;2243
P142;0;2488
P143;0;190
P144;0;2559
P145;0;1949
P146;0;2441
P147;0;1639
P148;0;1641
P149;0;2173
P150;0;898
P151;0;386
P152;0;1082
P153;0;1250
P154;0;322
P155;0;330
P156;0;2383
P157;0;1046
P158;0;1240
P159;0;862
P160;0;2126
P161;0;2161
P162;0;958
P163;0;1226
P164;0;1809
P165;0;1793
P166;0;1972
P167;0;1160
P168;0;407
P169;0;2395
P170;0;711
P171;0;1818
P172;0;901
P173;0;609
P174;0;811
P175;0;1757
P176;0;1050
P177;0;1512
P178;0;1792
P179;0;1292
P180;0;1791
P181;0;1128
P182;0;1858
P183;0;257
P184;0;1488
P185;0;1157
P186;0;517
P187;0;130
P188;0;988
P189;0;1738
P190;0;1878
P191;0;92
P192;0;1105
P193;0;1076
P194;0;777
P195;0;606
P196;0;2195
P197;0;356
P198;0;384
P199;0;1098
P200;0;1991
P201;0;141
P202;0;911
P203;0;126
P204;0;554
P205;0;279
P206;0;1801
P207;0;496
P208;0;2215
P209;0;1946
P210;0;1332
P211;0;1485
P212;0;735
P213;0;1410
P214;0;45
P215;0;2108
P216;0;1379
P217;0;678
P218;0;564
P219;0;247
P220;0;1243
P221;0;1206
P222;0;2073
P223;0;731
P224;0;120
P225;0;1152
P226;0;1899
P227;0;859
P228;0;382
P229;0;1472
P230;0;1290
P231;0;55
P232;0;140
P233;0;1904
P234;0;892
P235;0;832
P236;0;115
P237;0;833
P238;0;792
P239;0;1783
P240;0;941
P241;0;1868
P242;0;452
P243;0;794
P244;0;1780
P245;0;935
P246;0;815
P247;0;1340
P248;0;1628
P249;0;1766
